@RELATION HOA_M6_LHipAngles_X

@ATTRIBUTE t0 NUMERIC
@ATTRIBUTE t1 NUMERIC
@ATTRIBUTE t2 NUMERIC
@ATTRIBUTE t3 NUMERIC
@ATTRIBUTE t4 NUMERIC
@ATTRIBUTE t5 NUMERIC
@ATTRIBUTE t6 NUMERIC
@ATTRIBUTE t7 NUMERIC
@ATTRIBUTE t8 NUMERIC
@ATTRIBUTE t9 NUMERIC
@ATTRIBUTE t10 NUMERIC
@ATTRIBUTE t11 NUMERIC
@ATTRIBUTE t12 NUMERIC
@ATTRIBUTE t13 NUMERIC
@ATTRIBUTE t14 NUMERIC
@ATTRIBUTE t15 NUMERIC
@ATTRIBUTE t16 NUMERIC
@ATTRIBUTE t17 NUMERIC
@ATTRIBUTE t18 NUMERIC
@ATTRIBUTE t19 NUMERIC
@ATTRIBUTE t20 NUMERIC
@ATTRIBUTE t21 NUMERIC
@ATTRIBUTE t22 NUMERIC
@ATTRIBUTE t23 NUMERIC
@ATTRIBUTE t24 NUMERIC
@ATTRIBUTE t25 NUMERIC
@ATTRIBUTE t26 NUMERIC
@ATTRIBUTE t27 NUMERIC
@ATTRIBUTE t28 NUMERIC
@ATTRIBUTE t29 NUMERIC
@ATTRIBUTE t30 NUMERIC
@ATTRIBUTE t31 NUMERIC
@ATTRIBUTE t32 NUMERIC
@ATTRIBUTE t33 NUMERIC
@ATTRIBUTE t34 NUMERIC
@ATTRIBUTE t35 NUMERIC
@ATTRIBUTE t36 NUMERIC
@ATTRIBUTE t37 NUMERIC
@ATTRIBUTE t38 NUMERIC
@ATTRIBUTE t39 NUMERIC
@ATTRIBUTE t40 NUMERIC
@ATTRIBUTE t41 NUMERIC
@ATTRIBUTE t42 NUMERIC
@ATTRIBUTE t43 NUMERIC
@ATTRIBUTE t44 NUMERIC
@ATTRIBUTE t45 NUMERIC
@ATTRIBUTE t46 NUMERIC
@ATTRIBUTE t47 NUMERIC
@ATTRIBUTE t48 NUMERIC
@ATTRIBUTE t49 NUMERIC
@ATTRIBUTE t50 NUMERIC
@ATTRIBUTE t51 NUMERIC
@ATTRIBUTE t52 NUMERIC
@ATTRIBUTE t53 NUMERIC
@ATTRIBUTE t54 NUMERIC
@ATTRIBUTE t55 NUMERIC
@ATTRIBUTE t56 NUMERIC
@ATTRIBUTE t57 NUMERIC
@ATTRIBUTE t58 NUMERIC
@ATTRIBUTE t59 NUMERIC
@ATTRIBUTE t60 NUMERIC
@ATTRIBUTE t61 NUMERIC
@ATTRIBUTE t62 NUMERIC
@ATTRIBUTE t63 NUMERIC
@ATTRIBUTE t64 NUMERIC
@ATTRIBUTE t65 NUMERIC
@ATTRIBUTE t66 NUMERIC
@ATTRIBUTE t67 NUMERIC
@ATTRIBUTE t68 NUMERIC
@ATTRIBUTE t69 NUMERIC
@ATTRIBUTE t70 NUMERIC
@ATTRIBUTE t71 NUMERIC
@ATTRIBUTE t72 NUMERIC
@ATTRIBUTE t73 NUMERIC
@ATTRIBUTE t74 NUMERIC
@ATTRIBUTE t75 NUMERIC
@ATTRIBUTE t76 NUMERIC
@ATTRIBUTE t77 NUMERIC
@ATTRIBUTE t78 NUMERIC
@ATTRIBUTE t79 NUMERIC
@ATTRIBUTE t80 NUMERIC
@ATTRIBUTE t81 NUMERIC
@ATTRIBUTE t82 NUMERIC
@ATTRIBUTE t83 NUMERIC
@ATTRIBUTE t84 NUMERIC
@ATTRIBUTE t85 NUMERIC
@ATTRIBUTE t86 NUMERIC
@ATTRIBUTE t87 NUMERIC
@ATTRIBUTE t88 NUMERIC
@ATTRIBUTE t89 NUMERIC
@ATTRIBUTE t90 NUMERIC
@ATTRIBUTE t91 NUMERIC
@ATTRIBUTE t92 NUMERIC
@ATTRIBUTE t93 NUMERIC
@ATTRIBUTE t94 NUMERIC
@ATTRIBUTE t95 NUMERIC
@ATTRIBUTE t96 NUMERIC
@ATTRIBUTE t97 NUMERIC
@ATTRIBUTE t98 NUMERIC
@ATTRIBUTE t99 NUMERIC
@ATTRIBUTE t100 NUMERIC
@ATTRIBUTE patients_class { HOA1, HOA100, HOA101, HOA102, HOA103, HOA104, HOA106, HOA107, HOA108, HOA11, HOA111, HOA112, HOA114, HOA115, HOA116, HOA117, HOA119, HOA12, HOA120, HOA14, HOA15, HOA17, HOA2, HOA20, HOA201, HOA21, HOA22, HOA23, HOA24, HOA25, HOA27, HOA29, HOA3, HOA30, HOA31, HOA33, HOA34, HOA35, HOA36, HOA37, HOA38, HOA39, HOA4, HOA40, HOA41, HOA42, HOA43, HOA45, HOA46, HOA47, HOA48, HOA5, HOA50, HOA52, HOA53, HOA54, HOA55, HOA56, HOA58, HOA59, HOA60, HOA61, HOA64, HOA66, HOA67, HOA68, HOA7, HOA70, HOA71, HOA72, HOA73, HOA74, HOA75, HOA76, HOA79, HOA80, HOA81, HOA82, HOA83, HOA84, HOA85, HOA86, HOA87, HOA88, HOA89, HOA91, HOA92, HOA93, HOA94, HOA96, HOA97, HOA98 }
@ATTRIBUTE OAside_class { L, R }
@ATTRIBUTE trial_class { Gait_Trial_1, Gait_Trial_10, Gait_Trial_11, Gait_Trial_12, Gait_Trial_13, Gait_Trial_14, Gait_Trial_15, Gait_Trial_16, Gait_Trial_17, Gait_Trial_18, Gait_Trial_19, Gait_Trial_2, Gait_Trial_20, Gait_Trial_21, Gait_Trial_22, Gait_Trial_23, Gait_Trial_24, Gait_Trial_25, Gait_Trial_26, Gait_Trial_27, Gait_Trial_28, Gait_Trial_29, Gait_Trial_3, Gait_Trial_30, Gait_Trial_31, Gait_Trial_32, Gait_Trial_4, Gait_Trial_5, Gait_Trial_6, Gait_Trial_7, Gait_Trial_8, Gait_Trial_9 }
@ATTRIBUTE cycle_class { 

@DATA
1.8258,1.4225,1.0439,0.69513,0.38768,0.13807,-0.034597,-0.1115,-0.077093,0.079317,0.36288,0.77368,1.3084,1.9611,2.7249,3.5918,4.5527,5.5966,6.7106,7.8808,9.0934,10.3379,11.6089,12.9061,14.2343,15.5994,17.0051,18.4492,19.9205,21.3975,22.8492,24.239,25.5299,26.6913,27.7024,28.5536,29.244,29.7781,30.1613,30.3978,30.49,30.4402,30.2528,29.9366,29.5044,28.9701,28.3457,27.6399,26.8602,26.0187,25.1385,24.2579,23.4266,22.6938,22.0933,21.6327,21.2934,21.0388,20.8281,20.6273,20.4161,20.1879,19.9462,19.6985,19.4507,19.2037,18.9518,18.685,18.391,18.0596,17.6854,17.2705,16.8242,16.3619,15.9013,15.4586,15.0459,14.6693,14.3284,14.0174,13.726,13.4404,13.1459,12.8273,12.472,12.0711,11.6208,11.1234,10.587,10.0237,9.4477,8.8725,8.3092,7.7644,7.2404,6.7345,6.2402,5.7486,5.2504,4.7378,4.2066,HOA1,R,Marche10,Cycle_1
1.5791,1.1621,0.72299,0.26917,-0.18597,-0.62406,-1.024,-1.3646,-1.6283,-1.8029,-1.8836,-1.8715,-1.7701,-1.5809,-1.2988,-0.90952,-0.39098,0.28209,1.1312,2.167,3.384,4.7593,6.2551,7.8256,9.4247,11.0137,12.5646,14.0585,15.4812,16.8177,18.0504,19.1604,20.1322,20.9592,21.6471,22.2141,22.687,23.0958,23.4664,23.816,24.1507,24.4654,24.7469,24.9776,25.1386,25.2119,25.1816,25.0338,24.7573,24.3444,23.7931,23.1109,22.3188,21.4531,20.5645,19.7105,18.9438,18.2982,17.7798,17.3671,17.02,16.6934,16.3502,15.9694,15.5488,15.1017,14.648,14.2047,13.7787,13.3647,12.9495,12.5182,12.0593,11.5658,11.0353,10.4697,9.8765,9.2698,8.6702,8.1009,7.5831,7.1307,6.7482,6.4305,6.1654,5.937,5.7288,5.5262,5.3179,5.0964,4.8575,4.5991,4.3197,4.0164,3.684,3.3157,2.9036,2.442,1.9288,1.3691,0.77663,HOA1,R,Marche11,Cycle_1
-23.1302,-23.3588,-23.4804,-23.4787,-23.3383,-23.0456,-22.5903,-21.9656,-21.1689,-20.202,-19.0711,-17.7868,-16.3631,-14.8171,-13.1681,-11.4367,-9.6438,-7.8104,-5.9563,-4.1003,-2.2597,-0.45017,1.3139,3.02,4.6567,6.2144,7.685,9.0619,10.3405,11.5176,12.5918,13.5634,14.4341,15.207,15.8865,16.4776,16.986,17.418,17.7798,18.0784,18.3205,18.5137,18.6657,18.7845,18.8782,18.953,19.0132,19.0602,19.0911,19.0992,19.0743,19.0033,18.8718,18.6652,18.3707,17.9781,17.481,16.8773,16.1684,15.3594,14.458,13.4738,12.4175,11.3002,10.133,8.9269,7.6918,6.4374,5.1718,3.9025,2.6361,1.3783,0.13401,-1.0923,-2.2965,-3.4754,-4.6257,-5.745,-6.831,-7.8821,-8.8971,-9.8756,-10.8175,-11.7233,-12.594,-13.4312,-14.2365,-15.012,-15.7599,-16.4823,-17.1809,-17.857,-18.5111,-19.143,-19.7509,-20.3318,-20.8809,-21.3915,-21.8552,-22.2614,-22.598,HOA119,R,Marche01,Cycle_1
-21.8441,-22.2624,-22.6189,-22.8976,-23.0799,-23.1458,-23.0759,-22.8521,-22.4597,-21.8881,-21.1319,-20.191,-19.0708,-17.7816,-16.3379,-14.7573,-13.0594,-11.265,-9.3955,-7.4719,-5.5146,-3.5431,-1.5755,0.37141,2.2826,4.1446,5.9457,7.6756,9.3253,10.8867,12.3524,13.716,14.9716,16.1143,17.1404,18.0475,18.8351,19.504,20.0568,20.4982,20.835,21.0774,21.2386,21.3352,21.3856,21.4081,21.4191,21.43,21.4462,21.4655,21.4784,21.4689,21.4162,21.2976,21.0906,20.7764,20.3413,19.7782,19.0872,18.2747,17.3522,16.3348,15.239,14.0812,12.8765,11.6368,10.371,9.0844,7.7796,6.4569,5.1158,3.756,2.3785,0.98627,-0.41544,-1.819,-3.2148,-4.5918,-5.9381,-7.2417,-8.4912,-9.6768,-10.7907,-11.8278,-12.7864,-13.668,-14.4774,-15.222,-15.9111,-16.5546,-17.1623,-17.7426,-18.3022,-18.8452,-19.3732,-19.8852,-20.378,-20.8461,-21.2823,-21.6777,-22.0214,HOA119,R,Marche02,Cycle_1
-20.2255,-20.5411,-20.8396,-21.1108,-21.3349,-21.4837,-21.5219,-21.4107,-21.1114,-20.5916,-19.8315,-18.8273,-17.5918,-16.1499,-14.5323,-12.7699,-10.8934,-8.9352,-6.9317,-4.9217,-2.9417,-1.0175,0.83785,2.6194,4.3242,5.9497,7.4925,8.9483,10.3112,11.5741,12.7265,13.7571,14.6574,15.4246,16.0628,16.5833,17.0036,17.3447,17.6263,17.862,18.0579,18.2163,18.3429,18.4533,18.5715,18.7207,18.9127,19.1406,19.38,19.5976,19.7606,19.8423,19.8252,19.7023,19.4696,19.116,18.6229,17.9731,17.1611,16.1958,15.0983,13.8987,12.6283,11.3128,9.9701,8.6142,7.2538,5.8903,4.522,3.1506,1.7835,0.43611,-0.86666,-2.0934,-3.2082,-4.1723,-4.95,-5.5189,-5.8847,-6.0975,-6.2516,-6.4561,-6.796,-7.3178,-8.0506,-9.0358,-10.3227,-11.8869,-13.5396,-15.0245,-16.2105,-17.1098,-17.7924,-18.3313,-18.7841,-19.1899,-19.5721,-19.9427,-20.3074,-20.6677,-21.0193,HOA119,R,Marche03,Cycle_1
-21.2881,-21.5193,-21.7327,-21.9235,-22.0797,-22.1806,-22.1965,-22.089,-21.8149,-21.3343,-20.6202,-19.6631,-18.4717,-17.0686,-15.4847,-13.7544,-11.9126,-9.9927,-8.0274,-6.051,-4.0977,-2.1956,-0.36017,1.4051,3.1025,4.734,6.2981,7.7912,9.2077,10.5401,11.7793,12.9159,13.9406,14.8458,15.6265,16.2857,16.8372,17.3033,17.7083,18.0695,18.3894,18.655,18.8486,18.9658,19.0235,19.0518,19.0815,19.1359,19.225,19.3414,19.4607,19.5493,19.5751,19.5168,19.3693,19.1372,18.821,18.4068,17.8737,17.2111,16.4287,15.5526,14.613,13.634,12.6277,11.5932,10.521,9.4018,8.2315,7.0131,5.7551,4.4687,3.165,1.8556,0.55232,-0.7341,-1.9945,-3.2212,-4.409,-5.5571,-6.6676,-7.7422,-8.7798,-9.7755,-10.7229,-11.617,-12.458,-13.2515,-14.0082,-14.7409,-15.4613,-16.1754,-16.8821,-17.5723,-18.2316,-18.8446,-19.4004,-19.8961,-20.3369,-20.7323,-21.0907,HOA119,R,Marche04,Cycle_1
-20.81,-21.0649,-21.3024,-21.5036,-21.6395,-21.6748,-21.5697,-21.284,-20.7835,-20.0469,-19.0719,-17.876,-16.4915,-14.9559,-13.3057,-11.5729,-9.7835,-7.9568,-6.1082,-4.2529,-2.4067,-0.58487,1.1976,2.9266,4.5901,6.1786,7.6825,9.0903,10.3903,11.5739,12.6367,13.5757,14.3893,15.0792,15.6524,16.1236,16.515,16.8534,17.1621,17.4533,17.7249,17.9671,18.1734,18.3474,18.5004,18.6456,18.7939,18.9488,19.1018,19.2302,19.2999,19.2746,19.1257,18.841,18.4265,17.9028,17.2946,16.6159,15.864,15.031,14.122,13.16,12.1736,11.185,10.2041,9.2271,8.2394,7.2247,6.1703,5.0677,3.9089,2.6807,1.3612,-0.072879,-1.6328,-3.3048,-5.0348,-6.7284,-8.2854,-9.6394,-10.769,-11.6849,-12.4138,-12.9873,-13.4377,-13.7977,-14.1031,-14.3938,-14.7106,-15.0847,-15.5243,-16.0106,-16.5078,-16.9796,-17.4001,-17.7596,-18.0647,-18.3346,-18.5937,-18.8628,-19.1539,HOA119,R,Marche05,Cycle_1
-20.4535,-20.7874,-21.0733,-21.2972,-21.4398,-21.4769,-21.3798,-21.1165,-20.6552,-19.9709,-19.0508,-17.8988,-16.5345,-14.9874,-13.2906,-11.478,-9.5829,-7.6394,-5.6815,-3.7403,-1.84,0.0046484,1.784,3.491,5.1222,6.6788,8.1655,9.5868,10.9427,12.2274,13.4279,14.5244,15.4938,16.3209,17.007,17.5686,18.0296,18.4147,18.7431,19.0236,19.2558,19.4379,19.5764,19.6856,19.7798,19.8666,19.944,19.9984,20.008,19.9494,19.8052,19.5707,19.259,18.8971,18.5058,18.0769,17.576,16.9659,16.2297,15.3756,14.4283,13.4153,12.3597,11.2773,10.169,9.0216,7.8217,6.5667,5.2632,3.9266,2.5823,1.2628,-0.0049871,-1.2085,-2.3494,-3.4371,-4.4821,-5.4926,-6.4717,-7.4178,-8.327,-9.1958,-10.0225,-10.8079,-11.5561,-12.2736,-12.9677,-13.6445,-14.3075,-14.9564,-15.5858,-16.1879,-16.7547,-17.2802,-17.761,-18.1995,-18.6039,-18.9852,-19.3534,-19.7158,-20.076,HOA119,R,Marche06,Cycle_1
-19.6413,-19.9895,-20.2937,-20.5364,-20.6974,-20.7565,-20.693,-20.4844,-20.1074,-19.5419,-18.7773,-17.8156,-16.6717,-15.3684,-13.9311,-12.3855,-10.7594,-9.0811,-7.3755,-5.6614,-3.9507,-2.2486,-0.55658,1.1221,2.7798,4.4049,5.9838,7.5008,8.937,10.2708,11.4839,12.5652,13.5104,14.3179,14.9908,15.5408,15.9886,16.361,16.6844,16.9801,17.2591,17.5233,17.7698,17.9962,18.2027,18.3906,18.5622,18.7192,18.8596,18.9733,19.0416,19.0438,18.9671,18.8132,18.5909,18.3,17.9218,17.4278,16.7988,16.0369,15.1638,14.2074,13.1886,12.1126,10.9712,9.7556,8.4733,7.1522,5.8284,4.53,3.2722,2.0578,0.88215,-0.26027,-1.3718,-2.4534,-3.5064,-4.5307,-5.5194,-6.4605,-7.3442,-8.1701,-8.9495,-9.7024,-10.4513,-11.215,-12.0061,-12.8282,-13.6768,-14.5409,-15.4056,-16.255,-17.0732,-17.8437,-18.5512,-19.1846,-19.7389,-20.2179,-20.6333,-21.003,-21.3436,HOA119,R,Marche07,Cycle_1
-21.3891,-21.8017,-22.1714,-22.4755,-22.6848,-22.7669,-22.6895,-22.4217,-21.9353,-21.2112,-20.2448,-19.0487,-17.6493,-16.0784,-14.3664,-12.5401,-10.6241,-8.6434,-6.6246,-4.5957,-2.5819,-0.6029,1.3262,3.1933,4.9893,6.7082,8.3468,9.9042,11.3794,12.7667,14.0528,15.2163,16.2354,17.0989,17.8109,18.3885,18.8548,19.232,19.5377,19.7842,19.9797,20.1291,20.2337,20.2955,20.3219,20.327,20.3257,20.3258,20.3232,20.303,20.2476,20.1434,19.9825,19.763,19.4857,19.1486,18.7402,18.2403,17.6283,16.8957,16.0557,15.1406,14.1881,13.2232,12.2464,11.2355,10.1631,9.0163,7.8002,6.5313,5.2279,3.9074,2.5857,1.2744,-0.024388,-1.3195,-2.623,-3.9425,-5.2775,-6.6213,-7.9614,-9.2797,-10.5544,-11.7633,-12.8847,-13.8991,-14.7932,-15.5642,-16.2225,-16.7911,-17.2979,-17.7692,-18.2242,-18.6724,-19.1143,-19.5441,-19.9556,-20.3455,-20.7147,-21.0669,-21.4052,HOA119,R,Marche08,Cycle_1
-20.7302,-21.0338,-21.2996,-21.5195,-21.6768,-21.7482,-21.7047,-21.5136,-21.1409,-20.5544,-19.7288,-18.6542,-17.342,-15.8254,-14.1514,-12.3708,-10.5277,-8.6519,-6.7622,-4.8729,-2.9972,-1.1467,0.66973,2.445,4.173,5.8459,7.4544,8.9913,10.4527,11.8337,13.1231,14.3057,15.3707,16.3146,17.1364,17.8348,18.4125,18.8808,19.2603,19.5761,19.8507,20.1007,20.3387,20.5745,20.8169,21.0719,21.3383,21.6043,21.8481,22.0436,22.1639,22.1875,22.105,21.9229,21.6609,21.341,20.972,20.5389,20.0106,19.3595,18.5799,17.6881,16.711,15.6713,14.5785,13.4325,12.2328,10.9872,9.7112,8.4211,7.1292,5.8421,4.5613,3.2832,1.9999,0.70352,-0.60731,-1.9239,-3.2286,-4.4992,-5.7151,-6.8641,-7.9457,-8.9707,-9.9565,-10.9224,-11.8822,-12.8378,-13.7787,-14.6883,-15.5501,-16.3506,-17.079,-17.7299,-18.3079,-18.8285,-19.3142,-19.7879,-20.2659,-20.7503,-21.2257,HOA119,R,Marche09,Cycle_1
-23.0066,-23.397,-23.7416,-24.0208,-24.2124,-24.2914,-24.2299,-23.9964,-23.5571,-22.8813,-21.9479,-20.7541,-19.3179,-17.6734,-15.8629,-13.9285,-11.9095,-9.8406,-7.7516,-5.6669,-3.6074,-1.5915,0.3665,2.2557,4.0686,5.8001,7.4467,9.0041,10.4671,11.8289,13.0817,14.2194,15.2402,16.1462,16.942,17.6352,18.2378,18.765,19.232,19.6456,19.9989,20.273,20.4493,20.5272,20.5315,20.5045,20.4923,20.5325,20.644,20.8215,21.0396,21.2609,21.4453,21.5568,21.5638,21.4336,21.1317,20.6336,19.9383,19.0727,18.083,17.0193,15.9217,14.8135,13.7035,12.5854,11.4379,10.2365,8.9661,7.6235,6.2183,4.7734,3.3206,1.8929,0.51401,-0.80744,-2.0737,-3.2913,-4.4677,-5.6079,-6.7134,-7.7817,-8.8092,-9.7933,-10.734,-11.6346,-12.501,-13.3393,-14.1534,-14.9443,-15.7098,-16.4463,-17.15,-17.8176,-18.446,-19.0334,-19.5809,-20.0923,-20.572,-21.0209,-21.4358,HOA119,R,Marche10,Cycle_1
-21.4815,-21.8772,-22.2535,-22.59,-22.8588,-23.0269,-23.0561,-22.9056,-22.5398,-21.9347,-21.0824,-19.9926,-18.6895,-17.2072,-15.5842,-13.8577,-12.0604,-10.2167,-8.341,-6.4372,-4.5046,-2.5471,-0.57612,1.3923,3.3401,5.2472,7.0927,8.8578,10.5248,12.0753,13.4902,14.7545,15.8629,16.8187,17.6318,18.3183,18.8961,19.3806,19.7838,20.1122,20.3675,20.5484,20.6558,20.6989,20.6956,20.6678,20.6374,20.6248,20.644,20.6948,20.7581,20.8018,20.7906,20.6988,20.5191,20.2615,19.9399,19.5553,19.0871,18.5038,17.7854,16.9361,15.979,14.9407,13.8415,12.6914,11.4935,10.2488,8.9621,7.6445,6.3114,4.9785,3.6559,2.3443,1.0364,-0.27917,-1.6139,-2.9753,-4.3644,-5.7719,-7.1775,-8.553,-9.8661,-11.0858,-12.1904,-13.1719,-14.0357,-14.8003,-15.4929,-16.1407,-16.7636,-17.3725,-17.9685,-18.5435,-19.0839,-19.5766,-20.0144,-20.3977,-20.7351,-21.0404,-21.3241,HOA119,R,Marche11,Cycle_1
-21.3319,-21.6057,-21.8559,-22.0699,-22.2274,-22.3027,-22.2668,-22.0881,-21.7346,-21.1791,-20.4051,-19.4115,-18.2135,-16.8397,-15.324,-13.6978,-11.9875,-10.2139,-8.3955,-6.5517,-4.7036,-2.8722,-1.0762,0.66827,2.3481,3.9551,5.487,6.9462,8.3353,9.6538,10.8962,12.0538,13.1174,14.078,14.929,15.6706,16.3124,16.8697,17.3577,17.7871,18.1605,18.4718,18.7102,18.8708,18.9635,19.0122,19.0439,19.075,19.1046,19.1141,19.0734,18.9505,18.724,18.3908,17.9653,17.4665,16.906,16.2847,15.5976,14.8363,13.9913,13.06,12.0516,10.9823,9.8656,8.7094,7.5193,6.3007,5.0606,3.8109,2.5662,1.3368,0.12366,-1.0811,-2.2905,-3.516,-4.7606,-6.0148,-7.2596,-8.4722,-9.6312,-10.7192,-11.7264,-12.6509,-13.4972,-14.2729,-14.9863,-15.6445,-16.2535,-16.8192,-17.3481,-17.8471,-18.3222,-18.777,-19.2118,-19.6248,-20.0136,-20.3773,-20.7157,-21.0289,-21.3164,HOA119,R,Marche12,Cycle_1
-20.7013,-20.9948,-21.2458,-21.4463,-21.584,-21.6405,-21.5915,-21.4078,-21.0583,-20.5136,-19.75,-18.7525,-17.5175,-16.0536,-14.3811,-12.53,-10.5374,-8.4446,-6.2936,-4.1248,-1.9745,0.12698,2.1563,4.0975,5.941,7.6822,9.3195,10.8525,12.2804,13.6012,14.812,15.9098,16.8937,17.7657,18.5329,19.2063,19.8,20.3277,20.7998,21.2204,21.5859,21.8877,22.1156,22.263,22.3306,22.3271,22.2674,22.1697,22.051,21.9239,21.7941,21.6597,21.512,21.3371,21.1178,20.836,20.4741,20.0169,19.4528,18.7752,17.9829,17.0802,16.0758,14.982,13.8134,12.5858,11.3156,10.0181,8.7068,7.3919,6.0805,4.7767,3.4826,2.1987,0.925,-0.33923,-1.595,-2.8433,-4.0844,-5.3178,-6.5412,-7.7504,-8.9394,-10.0993,-11.2191,-12.2855,-13.2847,-14.2048,-15.0376,-15.7804,-16.4367,-17.0156,-17.5306,-17.9966,-18.4285,-18.8389,-19.2368,-19.6262,-20.0059,-20.3693,-20.7043,HOA119,R,Marche13,Cycle_1
-21.2806,-21.5667,-21.8037,-21.9808,-22.0835,-22.0917,-21.9785,-21.7111,-21.2571,-20.5914,-19.704,-18.6048,-17.3234,-15.9011,-14.3812,-12.8016,-11.1912,-9.5682,-7.941,-6.3109,-4.676,-3.0346,-1.3884,0.25564,1.887,3.4932,5.0622,6.5833,8.0472,9.4455,10.769,12.0068,13.1451,14.1691,15.0662,15.8309,16.4675,16.9883,17.4097,17.7443,17.9964,18.1677,18.2688,18.3224,18.3563,18.3913,18.4329,18.4692,18.4743,18.4163,18.2697,18.0244,17.6849,17.2643,16.7777,16.2342,15.6282,14.9396,14.15,13.2639,12.3122,11.3326,10.3492,9.3674,8.3805,7.378,6.352,5.301,4.2313,3.1581,2.1016,1.0791,0.096524,-0.85415,-1.7915,-2.7385,-3.7156,-4.7326,-5.7889,-6.8791,-7.9979,-9.1415,-10.3061,-11.4845,-12.6648,-13.831,-14.9654,-16.0523,-17.0787,-18.0362,-18.9206,-19.726,-20.4873,-21.0112,-22.108,-19.4861,-27.7199,-33.4442,-33.343,-33.9914,-34.3686,HOA119,R,Marche14,Cycle_1
-13.6204,-14.3221,-14.9389,-15.4608,-15.8778,-16.1788,-16.35,-16.375,-16.235,-15.9108,-15.3844,-14.6426,-13.679,-12.4958,-11.1044,-9.5241,-7.7804,-5.9031,-3.9239,-1.8761,0.20597,2.2881,4.3365,6.3211,8.2177,10.0106,11.6935,13.2685,14.7435,16.1278,17.4285,18.6466,19.776,20.8035,21.7121,22.4845,23.1074,23.5747,23.8903,24.0679,24.1315,24.1129,24.0492,23.9783,23.935,23.946,24.0266,24.1792,24.3939,24.6519,24.9297,25.2039,25.4551,25.6698,25.8394,25.9573,26.0129,25.9878,25.8542,25.5792,25.1337,24.5027,23.6933,22.7351,21.6741,20.5613,19.4408,18.3412,17.2732,16.2319,15.2029,14.1689,13.1151,12.0322,10.9181,9.777,8.6184,7.4551,6.3011,5.17,4.0734,3.0201,2.0153,1.061,0.15567,-0.70506,-1.528,-2.3222,-3.0981,-3.8667,-4.6385,-5.4216,-6.2208,-7.0365,-7.8646,-8.6974,-9.525,-10.3371,-11.1246,-11.8813,-12.6028,HOA15,R,Marche01,Cycle_1
-12.8479,-13.4821,-14.0574,-14.559,-14.9699,-15.2712,-15.4421,-15.4611,-15.3072,-14.9622,-14.4123,-13.6501,-12.676,-11.4983,-10.1328,-8.6008,-6.927,-5.1378,-3.26,-1.3207,0.65152,2.6265,4.5724,6.4567,8.2494,9.9259,11.4691,12.8711,14.1329,15.262,16.2706,17.1721,17.9792,18.7023,19.3487,19.9232,20.4284,20.8663,21.2399,21.5553,21.8226,22.0566,22.2756,22.4988,22.7429,23.0187,23.3291,23.6688,24.0254,24.3821,24.7206,25.0249,25.2837,25.4928,25.6548,25.7766,25.8636,25.913,25.9076,25.8141,25.5884,25.1872,24.5828,23.7731,22.785,21.6676,20.4787,19.2709,18.08,16.9208,15.7893,14.67,13.5436,12.3959,11.2223,10.0297,8.8354,7.6627,6.5365,5.4782,4.5033,3.6198,2.8283,2.1224,1.4901,0.91477,0.37633,-0.14738,-0.67887,-1.239,-1.8448,-2.508,-3.2328,-4.0165,-4.8495,-5.7175,-6.6041,-7.4929,-8.3695,-9.2224,-10.0435,HOA15,R,Marche02,Cycle_1
-14.183,-14.7075,-15.1949,-15.6398,-16.0307,-16.35,-16.575,-16.679,-16.6333,-16.4098,-15.9833,-15.3337,-14.4479,-13.3218,-11.9611,-10.3814,-8.6066,-6.6667,-4.5946,-2.4248,-0.19331,2.0625,4.3044,6.4941,8.597,10.5848,12.4387,14.1507,15.7222,17.1612,18.4776,19.6787,20.767,21.7383,22.5837,23.2926,23.8552,24.2674,24.5323,24.6624,24.6803,24.6174,24.5112,24.4015,24.3241,24.3063,24.363,24.4961,24.6967,24.9487,25.2331,25.5313,25.8281,26.1126,26.379,26.6248,26.8476,27.0388,27.1786,27.2327,27.1552,26.8989,26.4295,25.7388,24.8503,23.8139,22.6934,21.5483,20.42,19.3233,18.2477,17.1658,16.045,14.8591,13.5961,12.2603,10.8703,9.4528,8.0357,6.6423,5.2886,3.9818,2.723,1.5091,0.33546,-0.80253,-1.9087,-2.9859,-4.037,-5.0644,-6.0709,-7.0581,-8.026,-8.972,-9.8908,-10.7743,-11.614,-12.4014,-13.1294,-13.7932,-14.3897,HOA15,R,Marche03,Cycle_1
