@RELATION HOA_M6_RHipAngles_X

@ATTRIBUTE t0 NUMERIC
@ATTRIBUTE t1 NUMERIC
@ATTRIBUTE t2 NUMERIC
@ATTRIBUTE t3 NUMERIC
@ATTRIBUTE t4 NUMERIC
@ATTRIBUTE t5 NUMERIC
@ATTRIBUTE t6 NUMERIC
@ATTRIBUTE t7 NUMERIC
@ATTRIBUTE t8 NUMERIC
@ATTRIBUTE t9 NUMERIC
@ATTRIBUTE t10 NUMERIC
@ATTRIBUTE t11 NUMERIC
@ATTRIBUTE t12 NUMERIC
@ATTRIBUTE t13 NUMERIC
@ATTRIBUTE t14 NUMERIC
@ATTRIBUTE t15 NUMERIC
@ATTRIBUTE t16 NUMERIC
@ATTRIBUTE t17 NUMERIC
@ATTRIBUTE t18 NUMERIC
@ATTRIBUTE t19 NUMERIC
@ATTRIBUTE t20 NUMERIC
@ATTRIBUTE t21 NUMERIC
@ATTRIBUTE t22 NUMERIC
@ATTRIBUTE t23 NUMERIC
@ATTRIBUTE t24 NUMERIC
@ATTRIBUTE t25 NUMERIC
@ATTRIBUTE t26 NUMERIC
@ATTRIBUTE t27 NUMERIC
@ATTRIBUTE t28 NUMERIC
@ATTRIBUTE t29 NUMERIC
@ATTRIBUTE t30 NUMERIC
@ATTRIBUTE t31 NUMERIC
@ATTRIBUTE t32 NUMERIC
@ATTRIBUTE t33 NUMERIC
@ATTRIBUTE t34 NUMERIC
@ATTRIBUTE t35 NUMERIC
@ATTRIBUTE t36 NUMERIC
@ATTRIBUTE t37 NUMERIC
@ATTRIBUTE t38 NUMERIC
@ATTRIBUTE t39 NUMERIC
@ATTRIBUTE t40 NUMERIC
@ATTRIBUTE t41 NUMERIC
@ATTRIBUTE t42 NUMERIC
@ATTRIBUTE t43 NUMERIC
@ATTRIBUTE t44 NUMERIC
@ATTRIBUTE t45 NUMERIC
@ATTRIBUTE t46 NUMERIC
@ATTRIBUTE t47 NUMERIC
@ATTRIBUTE t48 NUMERIC
@ATTRIBUTE t49 NUMERIC
@ATTRIBUTE t50 NUMERIC
@ATTRIBUTE t51 NUMERIC
@ATTRIBUTE t52 NUMERIC
@ATTRIBUTE t53 NUMERIC
@ATTRIBUTE t54 NUMERIC
@ATTRIBUTE t55 NUMERIC
@ATTRIBUTE t56 NUMERIC
@ATTRIBUTE t57 NUMERIC
@ATTRIBUTE t58 NUMERIC
@ATTRIBUTE t59 NUMERIC
@ATTRIBUTE t60 NUMERIC
@ATTRIBUTE t61 NUMERIC
@ATTRIBUTE t62 NUMERIC
@ATTRIBUTE t63 NUMERIC
@ATTRIBUTE t64 NUMERIC
@ATTRIBUTE t65 NUMERIC
@ATTRIBUTE t66 NUMERIC
@ATTRIBUTE t67 NUMERIC
@ATTRIBUTE t68 NUMERIC
@ATTRIBUTE t69 NUMERIC
@ATTRIBUTE t70 NUMERIC
@ATTRIBUTE t71 NUMERIC
@ATTRIBUTE t72 NUMERIC
@ATTRIBUTE t73 NUMERIC
@ATTRIBUTE t74 NUMERIC
@ATTRIBUTE t75 NUMERIC
@ATTRIBUTE t76 NUMERIC
@ATTRIBUTE t77 NUMERIC
@ATTRIBUTE t78 NUMERIC
@ATTRIBUTE t79 NUMERIC
@ATTRIBUTE t80 NUMERIC
@ATTRIBUTE t81 NUMERIC
@ATTRIBUTE t82 NUMERIC
@ATTRIBUTE t83 NUMERIC
@ATTRIBUTE t84 NUMERIC
@ATTRIBUTE t85 NUMERIC
@ATTRIBUTE t86 NUMERIC
@ATTRIBUTE t87 NUMERIC
@ATTRIBUTE t88 NUMERIC
@ATTRIBUTE t89 NUMERIC
@ATTRIBUTE t90 NUMERIC
@ATTRIBUTE t91 NUMERIC
@ATTRIBUTE t92 NUMERIC
@ATTRIBUTE t93 NUMERIC
@ATTRIBUTE t94 NUMERIC
@ATTRIBUTE t95 NUMERIC
@ATTRIBUTE t96 NUMERIC
@ATTRIBUTE t97 NUMERIC
@ATTRIBUTE t98 NUMERIC
@ATTRIBUTE t99 NUMERIC
@ATTRIBUTE t100 NUMERIC
@ATTRIBUTE patients_class { HOA1, HOA100, HOA101, HOA102, HOA103, HOA104, HOA106, HOA107, HOA108, HOA11, HOA111, HOA112, HOA114, HOA115, HOA116, HOA117, HOA119, HOA12, HOA120, HOA14, HOA15, HOA17, HOA2, HOA20, HOA201, HOA21, HOA22, HOA23, HOA24, HOA25, HOA27, HOA29, HOA3, HOA30, HOA31, HOA33, HOA34, HOA35, HOA36, HOA37, HOA38, HOA39, HOA4, HOA40, HOA41, HOA42, HOA43, HOA45, HOA46, HOA47, HOA48, HOA5, HOA50, HOA52, HOA53, HOA54, HOA55, HOA56, HOA58, HOA59, HOA60, HOA61, HOA64, HOA66, HOA67, HOA68, HOA7, HOA70, HOA71, HOA72, HOA73, HOA74, HOA75, HOA76, HOA79, HOA80, HOA81, HOA82, HOA83, HOA84, HOA85, HOA86, HOA87, HOA88, HOA89, HOA91, HOA92, HOA93, HOA94, HOA96, HOA97, HOA98 }
@ATTRIBUTE OAside_class { L, R }
@ATTRIBUTE trial_class { Gait_Trial_1, Gait_Trial_10, Gait_Trial_11, Gait_Trial_12, Gait_Trial_13, Gait_Trial_14, Gait_Trial_15, Gait_Trial_16, Gait_Trial_17, Gait_Trial_18, Gait_Trial_19, Gait_Trial_2, Gait_Trial_20, Gait_Trial_21, Gait_Trial_22, Gait_Trial_23, Gait_Trial_24, Gait_Trial_25, Gait_Trial_26, Gait_Trial_27, Gait_Trial_28, Gait_Trial_29, Gait_Trial_3, Gait_Trial_30, Gait_Trial_31, Gait_Trial_32, Gait_Trial_4, Gait_Trial_5, Gait_Trial_6, Gait_Trial_7, Gait_Trial_8, Gait_Trial_9 }
@ATTRIBUTE cycle_class { 

@DATA
2.3041,1.5976,0.84269,0.065207,-0.70145,-1.4182,-2.051,-2.5737,-2.9538,-3.1311,-3.0187,-2.5336,-1.6292,-0.31225,1.3571,3.2837,5.3604,7.491,9.6106,11.7005,13.7632,15.7887,17.756,19.6405,21.4134,23.04,24.4866,25.7335,26.7753,27.6242,28.3156,28.8953,29.4051,29.8662,30.2745,30.609,30.8434,30.9557,30.9374,30.7973,30.5565,30.2463,29.9062,29.5739,29.2761,29.0233,28.8197,28.6784,28.6072,28.5866,28.5729,28.5267,28.4484,28.3928,28.427,28.546,28.6404,28.5694,28.2613,27.7273,27.0045,26.1263,25.1297,24.0606,22.9723,21.9178,20.9336,20.0307,19.2053,18.4487,17.7533,17.1157,16.5299,15.9851,15.4734,14.987,14.5161,14.0491,13.5774,13.0991,12.6195,12.1505,11.7025,11.2796,10.8782,10.4872,10.0914,9.6723,9.2068,8.6731,8.0651,7.4005,6.7171,6.0657,5.4897,5.0026,4.5858,4.1991,3.8009,3.3683,2.8999,HOA56,L,Marche14,Cycle_1
4.5385,3.6822,2.8493,2.0607,1.3211,0.62914,-0.013361,-0.59582,-1.0998,-1.4994,-1.7439,-1.7514,-1.438,-0.7521,0.31139,1.7108,3.3702,5.2041,7.1346,9.0964,11.0399,12.9373,14.7813,16.5777,18.3309,20.0308,21.6529,23.1664,24.5465,25.7816,26.8682,27.8005,28.578,29.228,29.8013,30.3301,30.8078,31.1993,31.4599,31.5567,31.4839,31.2652,30.9454,30.5784,30.2147,29.891,29.6262,29.428,29.2981,29.2313,29.2199,29.2668,29.3842,29.5535,29.6901,29.6735,29.423,28.9333,28.2377,27.3734,26.3816,25.3123,24.2111,23.1122,22.0407,21.0121,20.0303,19.0864,18.164,17.2477,16.331,15.424,14.5504,13.7372,13.0003,12.3395,11.7455,11.2025,10.6871,10.177,9.6621,9.1464,8.644,8.1725,7.7488,7.3788,7.0504,6.7417,6.4344,6.1215,5.8043,5.4867,5.169,4.8438,4.5032,4.1415,3.7493,3.3168,2.8376,2.3093,1.7411,HOA56,L,Marche15,Cycle_1
3.5728,2.8887,2.1161,1.2956,0.48233,-0.27329,-0.93309,-1.4643,-1.8323,-1.9955,-1.8966,-1.471,-0.67458,0.49368,1.9785,3.6795,5.484,7.301,9.0804,10.8149,12.5227,14.2212,15.9139,17.5911,19.2272,20.7785,22.2045,23.4787,24.5874,25.5398,26.367,27.1064,27.784,28.4075,28.9646,29.4285,29.771,29.9738,30.032,29.9572,29.7786,29.5389,29.2833,29.0525,28.877,28.776,28.7602,28.8259,28.9464,29.073,29.1512,29.1479,29.0852,29.0556,29.1706,29.4526,29.7719,29.9196,29.7573,29.2844,28.5702,27.6688,26.6131,25.4509,24.2592,23.1156,22.0665,21.1178,20.2459,19.4163,18.5988,17.7771,16.9492,16.1211,15.3024,14.507,13.751,13.0425,12.376,11.7358,11.11,10.4962,9.8975,9.3203,8.7748,8.273,7.8243,7.4336,7.0931,6.7878,6.503,6.224,5.941,5.6538,5.3719,5.102,4.8361,4.5509,4.2186,3.823,3.3674,HOA56,L,Marche16,Cycle_1
3.3968,2.8506,2.3062,1.7859,1.3138,0.91289,0.60254,0.39719,0.30619,0.33457,0.48438,0.75616,1.1508,1.671,2.3213,3.1076,4.0339,5.0988,6.2927,7.5971,8.9859,10.4299,11.9021,13.3823,14.8592,16.3309,17.8015,19.2774,20.7628,22.2561,23.7478,25.2211,26.6532,28.0195,29.2958,30.4615,31.5003,32.4004,33.1542,33.7573,34.2084,34.5084,34.6601,34.6687,34.5421,34.2924,33.9366,33.4967,32.9988,32.4707,31.9366,31.4112,30.8939,30.3673,29.8015,29.1641,28.4326,27.6031,26.6931,25.7368,24.7766,23.8522,22.9927,22.2115,21.5048,20.8553,20.2358,19.6166,18.9709,18.2799,17.5367,16.7463,15.9248,15.0958,14.2852,13.5174,12.8102,12.1732,11.6073,11.1069,10.6624,10.2638,9.9029,9.5738,9.2732,8.9991,8.7487,8.5175,8.2989,8.0839,7.8629,7.627,7.3694,7.0866,6.7786,6.4475,6.0964,5.7279,5.3425,4.9396,4.5185,HOA22,L,Marche01,Cycle_1
5.1478,4.7305,4.2732,3.7814,3.2705,2.7634,2.2861,1.8633,1.5149,1.2559,1.1,1.0616,1.1532,1.3789,1.7358,2.2205,2.8373,3.6008,4.5292,5.6327,6.9014,8.3023,9.7854,11.2941,12.7779,14.2022,15.5527,16.8337,18.0647,19.2737,20.4866,21.7168,22.959,24.1922,25.3849,26.5019,27.5087,28.3762,29.0836,29.6231,30.0041,30.2533,30.4097,30.5156,30.6092,30.7176,30.8526,31.0082,31.1634,31.2921,31.3752,31.4076,31.3942,31.3406,31.2461,31.1021,30.8998,30.6441,30.3593,30.0756,29.8005,29.502,29.1206,28.5997,27.9135,27.0787,26.1441,25.1714,24.2186,23.3299,22.5269,21.8055,21.1413,20.5025,19.8606,19.1977,18.5086,17.7976,17.0711,16.3317,15.58,14.821,14.0661,13.3316,12.6338,11.9857,11.3941,10.8608,10.3825,9.9523,9.5604,9.1951,8.8429,8.4881,8.1126,7.6976,7.2276,6.6942,6.0971,5.4447,4.7542,HOA22,L,Marche02,Cycle_1
3.9642,3.2724,2.5888,1.9607,1.4352,1.0496,0.82548,0.77196,0.8917,1.1808,1.6232,2.1928,2.8672,3.6441,4.5437,5.5912,6.7952,8.1357,9.5685,11.0384,12.4958,13.908,15.2608,16.5572,17.8134,19.0493,20.2772,21.4969,22.6989,23.8684,24.9864,26.0315,26.9839,27.8295,28.5605,29.1764,29.6867,30.1097,30.4654,30.7686,31.0291,31.254,31.4446,31.5953,31.6978,31.749,31.7539,31.7239,31.6713,31.6024,31.5117,31.3819,31.191,30.9258,30.5937,30.2294,29.8862,29.6023,29.3601,29.0792,28.6555,28.0214,27.1823,26.2065,25.1826,24.1832,23.2534,22.412,21.651,20.939,20.2373,19.5195,18.7821,18.0402,17.3118,16.6046,15.9152,15.2361,14.5607,13.887,13.2167,12.5564,11.9171,11.3144,10.7631,10.2713,9.8379,9.4535,9.1034,8.7716,8.444,8.1089,7.7561,7.3778,6.9718,6.5403,6.0866,5.6114,5.1111,4.5799,4.0152,HOA22,L,Marche03,Cycle_1
5.5382,4.9316,4.267,3.5709,2.8864,2.2693,1.7831,1.4924,1.4521,1.6896,2.1941,2.924,3.8275,4.8629,6.0032,7.2278,8.5097,9.8133,11.101,12.3456,13.5368,14.6806,15.7951,16.907,18.0454,19.2298,20.4602,21.7144,22.9554,24.144,25.2515,26.2616,27.1617,27.9349,28.5643,29.0429,29.3804,29.6024,29.7466,29.8567,29.9732,30.1196,30.294,30.4719,30.622,30.7227,30.7682,30.7635,30.7175,30.6343,30.5085,30.3259,30.0741,29.761,29.4263,29.1201,28.8598,28.6085,28.2974,27.8675,27.2965,26.5969,25.7976,24.9306,24.0312,23.1397,22.294,21.5154,20.8011,20.1304,19.4797,18.8341,18.1907,17.553,16.9248,16.3067,15.6956,15.087,14.4761,13.8597,13.238,12.6185,12.017,11.4545,10.9493,10.5112,10.1374,9.8152,9.5267,9.2531,8.9766,8.6809,8.3535,7.9874,7.5801,7.1319,6.6453,6.1266,5.5857,5.0324,4.4725,HOA22,L,Marche04,Cycle_1
5.9716,5.4948,4.9872,4.4738,3.9824,3.5401,3.171,2.8907,2.6991,2.5751,2.484,2.395,2.2979,2.2094,2.171,2.2453,2.5054,3.016,3.8122,4.8855,6.1848,7.6288,9.1271,10.601,11.9967,13.2928,14.4988,15.6468,16.778,17.9318,19.136,20.4025,21.726,23.0867,24.4544,25.7913,27.0556,28.2058,29.2073,30.0404,30.705,31.2201,31.6164,31.9251,32.1693,32.3629,32.5127,32.6209,32.6854,32.7006,32.6596,32.5593,32.4031,32.201,31.9656,31.7086,31.4385,31.1573,30.851,30.4831,30.0048,29.3776,28.591,27.6669,26.6504,25.5952,24.5478,23.5397,22.5884,21.7017,20.8804,20.12,19.4107,18.7382,18.0839,17.4261,16.7444,16.0269,15.2743,14.4997,13.7242,12.9703,12.2575,11.5998,11.0053,10.4767,10.012,9.6049,9.2443,8.914,8.5933,8.2593,7.8922,7.4785,7.0125,6.4959,5.9348,5.336,4.7047,4.0463,3.3717,HOA22,L,Marche05,Cycle_1
4.5722,4.0209,3.4632,2.9296,2.4524,2.0606,1.7744,1.6029,1.5444,1.5905,1.7313,1.9606,2.2797,2.6983,3.2333,3.9041,4.7268,5.7084,6.8433,8.1123,9.4865,10.9314,12.4134,13.9043,15.3843,16.8415,18.2704,19.6679,21.0306,22.3519,23.6212,24.8239,25.9429,26.9612,27.8638,28.6397,29.2837,29.7973,30.1891,30.4747,30.6744,30.8108,30.9051,30.9743,31.03,31.0779,31.1184,31.1477,31.1587,31.1433,31.0938,31.0055,30.8772,30.7109,30.5091,30.2706,29.9876,29.6437,29.2171,28.6865,28.0396,27.2788,26.4228,25.5037,24.5605,23.6306,22.7441,21.9184,21.1582,20.4571,19.8007,19.172,18.5545,17.9359,17.3092,16.673,16.0311,15.3908,14.7613,14.151,13.5665,13.0119,12.4888,11.9972,11.5359,11.103,10.6952,10.3087,9.9385,9.5787,9.2224,8.8614,8.4863,8.0872,7.6545,7.1803,6.6594,6.0906,5.4777,4.8305,4.1656,HOA22,L,Marche06,Cycle_1
5.8571,5.3181,4.746,4.1455,3.5203,2.8777,2.2356,1.629,1.1113,0.74351,0.57457,0.6281,0.90316,1.3863,2.0647,2.9324,3.9879,5.2263,6.6289,8.1571,9.7525,11.3487,12.8906,14.3498,15.727,17.0452,18.3393,19.6418,20.9693,22.32,23.6796,25.0282,26.3408,27.5891,28.7425,29.7713,30.6511,31.3701,31.9327,32.3574,32.6669,32.8809,33.0149,33.0819,33.092,33.0484,32.9451,32.771,32.5188,32.1935,31.8138,31.4072,30.9955,30.5772,30.1186,29.5644,28.864,27.994,26.9708,25.8501,24.7089,23.6174,22.6156,21.7107,20.8912,20.1432,19.457,18.8244,18.2314,17.6558,17.0719,16.4609,15.8187,15.1567,14.4949,13.8551,13.2551,12.7058,12.213,11.7811,11.4143,11.1119,10.8633,10.6478,10.4405,10.2181,9.9642,9.6721,9.3454,8.9957,8.6387,8.2875,7.9489,7.6213,7.2977,6.9709,6.6415,6.3235,6.0467,5.8507,5.7612,HOA22,L,Marche07,Cycle_1
5.7002,5.113,4.4887,3.8581,3.2591,2.7307,2.3079,2.0211,1.892,1.9263,2.1091,2.4115,2.8044,3.2754,3.8362,4.5176,5.3548,6.3697,7.557,8.8798,10.2769,11.6796,13.0329,14.3089,15.5094,16.6577,17.7867,18.9281,20.1053,21.3285,22.5928,23.8777,25.1486,26.362,27.4738,28.4473,29.2574,29.8924,30.356,30.6696,30.8692,30.9967,31.0904,31.1799,31.2834,31.4043,31.5294,31.6331,31.6867,31.6702,31.5795,31.4266,31.2318,31.0147,30.788,30.5549,30.3047,30.0099,29.6314,29.1309,28.4845,27.6882,26.7562,25.7143,24.5933,23.4245,22.2381,21.0648,19.9353,18.8792,17.9229,17.0875,16.3868,15.8236,15.3873,15.0541,14.7908,14.5615,14.3347,14.0876,13.8088,13.4966,13.1571,12.8009,12.4388,12.079,11.7242,11.3727,11.0192,10.6566,10.277,9.8731,9.4392,8.9733,8.4766,7.9518,7.4015,6.8275,6.2314,5.6168,4.9909,HOA22,L,Marche08,Cycle_1
4.5793,3.958,3.3134,2.6717,2.064,1.5226,1.0776,0.7569,0.58578,0.58139,0.74554,1.0643,1.5182,2.0966,2.8054,3.6636,4.6893,5.8865,7.2366,8.6977,10.2124,11.7204,13.174,14.5488,15.8468,17.0941,18.3289,19.5861,20.8827,22.2132,23.5554,24.8801,26.1589,27.3667,28.4807,29.4779,30.335,31.0341,31.5719,31.9655,32.2488,32.461,32.6354,32.7921,32.9347,33.0496,33.1087,33.0776,32.927,32.6439,32.238,31.7367,31.1682,30.5406,29.8313,29.0006,28.0226,26.9106,25.7188,24.519,23.3747,22.3266,21.3932,20.5793,19.8823,19.2934,18.7937,18.3524,17.9291,17.4823,16.9811,16.415,15.7948,15.1455,14.4961,13.8696,13.2812,12.7397,12.25,11.8159,11.4396,11.1192,10.8458,10.6034,10.3743,10.1443,9.9039,9.6466,9.3699,9.077,8.7759,8.4764,8.1855,7.9051,7.632,7.3622,7.0964,6.8454,6.6317,6.4826,6.4138,HOA22,L,Marche09,Cycle_1
4.4435,4.0066,3.575,3.1544,2.7537,2.3838,2.0567,1.7816,1.5589,1.3764,1.214,1.0549,0.8971,0.75919,0.67994,0.71236,0.913,1.3296,1.9908,2.9002,4.0357,5.3532,6.7968,8.3082,9.8359,11.3427,12.8103,14.24,15.6464,17.0498,18.4709,19.9253,21.4148,22.9238,24.4184,25.8513,27.1693,28.3243,29.2846,30.0434,30.6214,31.0592,31.4004,31.6759,31.8989,32.0721,32.1957,32.2693,32.2876,32.2373,32.0975,31.8431,31.4539,30.9366,30.3538,29.8112,29.3778,29.0059,28.554,27.8901,26.9747,25.8695,24.6848,23.5172,22.4223,21.4263,20.5433,19.7751,19.1036,18.4946,17.9136,17.3354,16.7443,16.1302,15.4888,14.8234,14.1431,13.4578,12.778,12.1193,11.5039,10.9563,10.4927,10.1161,9.815,9.5676,9.3464,9.1245,8.882,8.6116,8.3193,8.0213,7.7366,7.4775,7.2422,7.0117,6.7538,6.4341,6.0307,5.5413,4.9815,HOA22,L,Marche10,Cycle_1
3.6332,3.0278,2.4739,1.9957,1.6167,1.3626,1.2629,1.3474,1.636,2.1312,2.8176,3.6693,4.6588,5.7613,6.9536,8.2099,9.5011,10.7993,12.0837,13.3445,14.582,15.804,17.023,18.2529,19.5014,20.7626,22.0153,23.2275,24.3668,25.4118,26.3572,27.2067,27.9626,28.6213,29.179,29.639,30.0157,30.3324,30.6144,30.8816,31.14,31.3788,31.5755,31.7067,31.7584,31.7289,31.6236,31.4501,31.2166,30.9317,30.6064,30.2568,29.9052,29.5771,29.2892,29.033,28.7638,28.4102,27.9015,27.1973,26.3061,25.2826,24.2051,23.1502,22.1742,21.3076,20.5549,19.8993,19.3109,18.7571,18.2123,17.6625,17.1036,16.5364,15.9623,15.3825,14.798,14.2114,13.6274,13.0514,12.4885,11.9434,11.4222,10.9332,10.4849,10.0819,9.7219,9.3958,9.0893,8.7872,8.4773,8.153,7.8119,7.4529,7.0736,6.6676,6.2257,5.7377,5.1951,4.5944,3.9393,HOA22,L,Marche11,Cycle_1
4.2481,3.6399,3.0221,2.4126,1.8381,1.3308,0.92219,0.63686,0.49121,0.49539,0.651,0.94694,1.3642,1.8917,2.5416,3.3482,4.3505,5.5662,6.9787,8.5382,10.1747,11.8174,13.4109,14.9239,16.3483,17.6969,18.9977,20.2826,21.5717,22.8621,24.1302,25.3425,26.4679,27.482,28.3653,29.1,29.6709,30.072,30.3142,30.4278,30.457,30.4497,30.4479,30.4802,30.5568,30.6669,30.7847,30.8801,30.9291,30.9188,30.8443,30.7049,30.5009,30.2388,29.9392,29.6304,29.3257,29.0054,28.6242,28.1333,27.5063,26.7531,25.916,25.0489,24.1983,23.3946,22.6509,21.965,21.3205,20.6935,20.0646,19.4286,18.7953,18.1802,17.592,17.0274,16.475,15.922,15.3607,14.7907,14.2192,13.6595,13.1279,12.6388,12.1989,11.8039,11.4393,11.0872,10.7326,10.3656,9.9812,9.5765,9.1492,8.6975,8.2217,7.7245,7.2099,6.6812,6.1408,5.5904,5.0318,HOA22,L,Marche12,Cycle_1
4.8913,4.2978,3.6878,3.0952,2.5585,2.1142,1.7903,1.6027,1.5586,1.6596,1.9002,2.2673,2.752,3.3649,4.1401,5.1178,6.319,7.7276,9.2859,10.9078,12.5033,14.0044,15.3797,16.632,17.7906,18.8988,19.9989,21.1192,22.2711,23.4489,24.6317,25.7857,26.8684,27.8362,28.6527,29.2975,29.7713,30.0963,30.3075,30.4447,30.5482,30.6547,30.7871,30.9443,31.1011,31.2212,31.2762,31.2564,31.171,31.039,30.8748,30.6825,30.4635,30.2254,29.9742,29.6955,29.349,28.8898,28.29,27.5486,26.6855,25.7322,24.727,23.7117,22.7271,21.8038,20.9546,20.1729,19.4421,18.748,18.0869,17.4619,16.8749,16.3209,15.7874,15.2575,14.7139,14.146,13.5547,12.9521,12.3556,11.7817,11.2465,10.7658,10.3484,9.994,9.6934,9.433,9.1967,8.9685,8.7336,8.4811,8.2061,7.9107,7.6015,7.2848,6.9611,6.6212,6.2455,5.8113,5.3072,HOA22,L,Marche13,Cycle_1
4.4462,3.9854,3.5186,3.0544,2.6021,2.1669,1.7488,1.3449,0.95724,0.59822,0.28658,0.040114,-0.12629,-0.19618,-0.14669,0.052698,0.43763,1.0423,1.8899,2.9836,4.3012,5.7979,7.4146,9.0878,10.7579,12.3796,13.9311,15.4166,16.8575,18.2793,19.7015,21.1324,22.5662,23.9836,25.356,26.6501,27.8286,28.8532,29.6901,30.3205,30.7493,31.0069,31.1389,31.19,31.1938,31.1717,31.1347,31.0839,31.0111,30.9047,30.7559,30.5616,30.3232,30.0457,29.7396,29.4192,29.0882,28.7226,28.2708,27.6772,26.9128,25.9927,24.9716,23.9195,22.896,21.9388,21.067,20.2876,19.5974,18.9815,18.4139,17.8633,17.2999,16.7018,16.0605,15.3834,14.6897,14.0038,13.3455,12.727,12.1557,11.6375,11.1767,10.7728,10.4193,10.1047,9.8161,9.5409,9.2683,8.9904,8.7024,8.4018,8.0878,7.7612,7.4231,7.0731,6.7067,6.3151,5.8874,5.4137,4.8917,HOA22,L,Marche14,Cycle_1
6.3144,5.7206,5.0392,4.3148,3.6089,2.9854,2.4943,2.1588,1.973,1.9113,1.9382,2.0186,2.1319,2.2909,2.5473,2.9771,3.6496,4.6019,5.8285,7.2836,8.8894,10.5501,12.1719,13.6862,15.0635,16.3145,17.4755,18.5902,19.6962,20.8194,21.9713,23.1493,24.3399,25.5224,26.6682,27.741,28.7006,29.5135,30.1649,30.6623,31.0308,31.3001,31.4962,31.6404,31.7542,31.8576,31.9604,32.0535,32.1116,32.1062,32.0159,31.8285,31.5388,31.1496,30.6807,30.1732,29.6679,29.1679,28.6272,27.9762,27.1642,26.1908,25.1098,24.0027,22.942,21.9736,21.1182,20.3771,19.7352,19.1656,18.6375,18.1255,17.6138,17.0932,16.555,15.9903,15.3932,14.7669,14.1257,13.4908,12.8833,12.3211,11.8183,11.3829,11.0129,10.6944,10.4056,10.1233,9.8288,9.5116,9.1702,8.8133,8.4572,8.1188,7.8076,7.5206,7.2413,6.9418,6.5889,6.1515,5.6119,HOA22,L,Marche15,Cycle_1
5.1598,4.5677,3.9649,3.3726,2.8138,2.3092,1.8699,1.4932,1.1708,0.90377,0.70963,0.61634,0.65475,0.85662,1.2553,1.8827,2.7591,3.8809,5.2126,6.6906,8.2365,9.7769,11.2604,12.6653,13.9945,15.2623,16.485,17.6786,18.8591,20.0396,21.2258,22.4099,23.5695,24.6717,25.6807,26.5649,27.3042,27.8953,28.3518,28.6998,28.9677,29.1786,29.3505,29.5009,29.646,29.7938,29.9393,30.0661,30.1554,30.1911,30.1612,30.0571,29.8739,29.6141,29.2973,28.967,28.6729,28.4311,28.2,27.8992,27.4533,26.8244,26.0187,25.0732,24.0423,22.9883,21.973,21.0457,20.2282,19.5082,18.8486,18.2101,17.5703,16.9257,16.2828,15.6485,15.0247,14.4096,13.801,13.1998,12.6115,12.0451,11.5135,11.0318,10.6135,10.2634,9.9725,9.7194,9.4784,9.2286,8.9576,8.6593,8.3314,7.9739,7.5885,7.1764,6.735,6.258,5.7369,5.1668,4.5558,HOA22,L,Marche16,Cycle_1
4.6109,4.182,3.7393,3.2877,2.8352,2.3953,1.9891,1.6465,1.404,1.296,1.3428,1.5463,1.9004,2.4073,3.0833,3.9489,5.0114,6.2516,7.6232,9.0644,10.5144,11.9273,13.2796,14.5685,15.8057,17.0123,18.2146,19.4361,20.6845,21.945,23.1836,24.3619,25.4507,26.4353,27.3102,28.0728,28.7233,29.2681,29.7225,30.1084,30.4491,30.7618,31.0519,31.309,31.5095,31.6273,31.6448,31.5605,31.389,31.1564,30.8934,30.6256,30.3617,30.0848,29.7539,29.3179,28.7334,27.9803,27.0694,26.0401,24.9485,23.8481,22.7732,21.7369,20.7417,19.7954,18.9167,18.1258,17.4314,16.8214,16.2695,15.7488,15.2432,14.7458,14.2509,13.7496,13.2323,12.6944,12.142,11.5929,11.0715,10.6004,10.1931,9.8497,9.5578,9.2993,9.0561,8.8146,8.5664,8.3087,8.0435,7.776,7.5128,7.259,7.0152,6.775,6.5239,6.2414,5.9054,5.4993,5.0184,HOA22,L,Marche17,Cycle_1
6.2361,5.6923,5.1439,4.616,4.1299,3.7015,3.3423,3.0624,2.8736,2.7911,2.8333,3.0213,3.3771,3.9202,4.6628,5.6042,6.7271,7.9977,9.3708,10.7972,12.2336,13.6492,15.0291,16.3734,17.6923,18.9998,20.3058,21.6119,22.908,24.1737,25.3815,26.5016,27.5062,28.3748,29.0971,29.6757,30.1261,30.4737,30.7495,30.9834,31.1986,31.4072,31.6087,31.7912,31.9359,32.0231,32.0381,31.9765,31.845,31.6596,31.4391,31.1974,30.9358,30.6393,30.278,29.8156,29.2217,28.4831,27.6091,26.6301,25.5888,24.5306,23.4949,22.5092,21.588,20.733,19.9374,19.1898,18.4782,17.7927,17.1265,16.476,15.8397,15.2182,14.6127,14.0246,13.456,12.9105,12.3938,11.9138,11.4779,11.0902,10.748,10.4423,10.1581,9.8786,9.5886,9.2769,8.939,8.5766,8.196,7.806,7.4148,7.0291,6.6544,6.2985,5.9732,5.6962,5.4875,5.3607,5.3109,HOA22,L,Marche18,Cycle_1
