@RELATION HEA_M0_LHipAngles_X

@ATTRIBUTE t0 NUMERIC
@ATTRIBUTE t1 NUMERIC
@ATTRIBUTE t2 NUMERIC
@ATTRIBUTE t3 NUMERIC
@ATTRIBUTE t4 NUMERIC
@ATTRIBUTE t5 NUMERIC
@ATTRIBUTE t6 NUMERIC
@ATTRIBUTE t7 NUMERIC
@ATTRIBUTE t8 NUMERIC
@ATTRIBUTE t9 NUMERIC
@ATTRIBUTE t10 NUMERIC
@ATTRIBUTE t11 NUMERIC
@ATTRIBUTE t12 NUMERIC
@ATTRIBUTE t13 NUMERIC
@ATTRIBUTE t14 NUMERIC
@ATTRIBUTE t15 NUMERIC
@ATTRIBUTE t16 NUMERIC
@ATTRIBUTE t17 NUMERIC
@ATTRIBUTE t18 NUMERIC
@ATTRIBUTE t19 NUMERIC
@ATTRIBUTE t20 NUMERIC
@ATTRIBUTE t21 NUMERIC
@ATTRIBUTE t22 NUMERIC
@ATTRIBUTE t23 NUMERIC
@ATTRIBUTE t24 NUMERIC
@ATTRIBUTE t25 NUMERIC
@ATTRIBUTE t26 NUMERIC
@ATTRIBUTE t27 NUMERIC
@ATTRIBUTE t28 NUMERIC
@ATTRIBUTE t29 NUMERIC
@ATTRIBUTE t30 NUMERIC
@ATTRIBUTE t31 NUMERIC
@ATTRIBUTE t32 NUMERIC
@ATTRIBUTE t33 NUMERIC
@ATTRIBUTE t34 NUMERIC
@ATTRIBUTE t35 NUMERIC
@ATTRIBUTE t36 NUMERIC
@ATTRIBUTE t37 NUMERIC
@ATTRIBUTE t38 NUMERIC
@ATTRIBUTE t39 NUMERIC
@ATTRIBUTE t40 NUMERIC
@ATTRIBUTE t41 NUMERIC
@ATTRIBUTE t42 NUMERIC
@ATTRIBUTE t43 NUMERIC
@ATTRIBUTE t44 NUMERIC
@ATTRIBUTE t45 NUMERIC
@ATTRIBUTE t46 NUMERIC
@ATTRIBUTE t47 NUMERIC
@ATTRIBUTE t48 NUMERIC
@ATTRIBUTE t49 NUMERIC
@ATTRIBUTE t50 NUMERIC
@ATTRIBUTE t51 NUMERIC
@ATTRIBUTE t52 NUMERIC
@ATTRIBUTE t53 NUMERIC
@ATTRIBUTE t54 NUMERIC
@ATTRIBUTE t55 NUMERIC
@ATTRIBUTE t56 NUMERIC
@ATTRIBUTE t57 NUMERIC
@ATTRIBUTE t58 NUMERIC
@ATTRIBUTE t59 NUMERIC
@ATTRIBUTE t60 NUMERIC
@ATTRIBUTE t61 NUMERIC
@ATTRIBUTE t62 NUMERIC
@ATTRIBUTE t63 NUMERIC
@ATTRIBUTE t64 NUMERIC
@ATTRIBUTE t65 NUMERIC
@ATTRIBUTE t66 NUMERIC
@ATTRIBUTE t67 NUMERIC
@ATTRIBUTE t68 NUMERIC
@ATTRIBUTE t69 NUMERIC
@ATTRIBUTE t70 NUMERIC
@ATTRIBUTE t71 NUMERIC
@ATTRIBUTE t72 NUMERIC
@ATTRIBUTE t73 NUMERIC
@ATTRIBUTE t74 NUMERIC
@ATTRIBUTE t75 NUMERIC
@ATTRIBUTE t76 NUMERIC
@ATTRIBUTE t77 NUMERIC
@ATTRIBUTE t78 NUMERIC
@ATTRIBUTE t79 NUMERIC
@ATTRIBUTE t80 NUMERIC
@ATTRIBUTE t81 NUMERIC
@ATTRIBUTE t82 NUMERIC
@ATTRIBUTE t83 NUMERIC
@ATTRIBUTE t84 NUMERIC
@ATTRIBUTE t85 NUMERIC
@ATTRIBUTE t86 NUMERIC
@ATTRIBUTE t87 NUMERIC
@ATTRIBUTE t88 NUMERIC
@ATTRIBUTE t89 NUMERIC
@ATTRIBUTE t90 NUMERIC
@ATTRIBUTE t91 NUMERIC
@ATTRIBUTE t92 NUMERIC
@ATTRIBUTE t93 NUMERIC
@ATTRIBUTE t94 NUMERIC
@ATTRIBUTE t95 NUMERIC
@ATTRIBUTE t96 NUMERIC
@ATTRIBUTE t97 NUMERIC
@ATTRIBUTE t98 NUMERIC
@ATTRIBUTE t99 NUMERIC
@ATTRIBUTE t100 NUMERIC
@ATTRIBUTE patients_class { HEA121, HEA122, HEA123, HEA124, HEA125, HEA126, HEA127, HEA128, HEA129, HEA130, HEA131, HEA132, HEA133, HEA134, HEA135, HEA136, HEA137, HEA138, HEA139, HEA140, HEA141, HEA142, HEA143, HEA144, HEA145, HEA146, HEA147, HEA148, HEA149, HEA150, HEA151, HEA152, HEA153, HEA154, HEA155, HEA156, HEA157, HEA158, HEA159, HEA160, HEA161, HEA162, HEA163, HEA164, HEA165, HEA166, HEA167, HEA168, HEA169, HEA170, HEA171, HEA172, HEA173, HEA174, HEA175, HEA176, HEA177, HEA178, HEA179, HEA180, HEA181, HEA182, HEA183, HEA184, HEA185, HEA186, HEA187, HEA188, HEA189, HEA190, HEA191, HEA192, HEA193, HEA194, HEA195, HEA196, HEA197, HEA198, HEA199, HEA200, HOA1, HOA102, HOA106, HOA107, HOA108, HOA110, HOA111, HOA116, HOA119, HOA120, HOA13, HOA14, HOA15, HOA17, HOA2, HOA201, HOA25, HOA26, HOA30, HOA33, HOA35, HOA36, HOA38, HOA39, HOA40, HOA41, HOA42, HOA44, HOA46, HOA50, HOA54, HOA55, HOA60, HOA61, HOA66, HOA70, HOA71, HOA82, HOA86, HOA9, HOA91, HOA92, HOA93, HOA94, HOA97 }
@ATTRIBUTE OAside_class { L, N, R }
@ATTRIBUTE trial_class { Gait_Trial_1, Gait_Trial_10, Gait_Trial_11, Gait_Trial_12, Gait_Trial_13, Gait_Trial_14, Gait_Trial_15, Gait_Trial_16, Gait_Trial_17, Gait_Trial_18, Gait_Trial_19, Gait_Trial_2, Gait_Trial_20, Gait_Trial_21, Gait_Trial_22, Gait_Trial_23, Gait_Trial_24, Gait_Trial_25, Gait_Trial_26, Gait_Trial_27, Gait_Trial_28, Gait_Trial_29, Gait_Trial_3, Gait_Trial_30, Gait_Trial_31, Gait_Trial_4, Gait_Trial_5, Gait_Trial_6, Gait_Trial_7, Gait_Trial_8, Gait_Trial_9 }
@ATTRIBUTE cycle_class { Cycle_1, Cycle_2, Cycle_3, Cycle_4, Cycle_5, Cycle_6, Cycle_7 }

@DATA
-18.8402,-19.32,-19.7433,-20.0892,-20.3356,-20.4604,-20.4429,-20.2654,-19.9139,-19.3792,-18.6568,-17.7465,-16.6517,-15.3785,-13.9358,-12.3355,-10.5935,-8.73,-6.7703,-4.744,-2.6836,-0.6226,1.4069,3.376,5.2609,7.0433,8.7097,10.2511,11.6602,12.9308,14.0561,15.0282,15.8391,16.4812,16.9494,17.2429,17.3664,17.3316,17.157,16.8678,16.4933,16.0653,15.615,15.1706,14.7559,14.3884,14.0786,13.8297,13.6384,13.4954,13.3882,13.3036,13.2301,13.1595,13.0872,13.0105,12.9256,12.8248,12.6949,12.517,12.2694,11.9311,11.4866,10.9287,10.2603,9.4935,8.6475,7.7439,6.8035,5.8421,4.8694,3.8885,2.8982,1.8952,0.87717,-0.15531,-1.1976,-2.2413,-3.2753,-4.2876,-5.2668,-6.2038,-7.0926,-7.9305,-8.718,-9.4582,-10.1563,-10.8186,-11.4524,-12.065,-12.6635,-13.2542,-13.8427,-14.4331,-15.0275,-15.6261,-16.2258,-16.8209,-17.402,-17.9574,-18.4732,HEA127,N,marche04,Cycle_2
-18.8402,-19.32,-19.7433,-20.0892,-20.3356,-20.4604,-20.4429,-20.2654,-19.9139,-19.3792,-18.6568,-17.7465,-16.6517,-15.3785,-13.9358,-12.3355,-10.5935,-8.73,-6.7703,-4.744,-2.6836,-0.6226,1.4069,3.376,5.2609,7.0433,8.7097,10.2511,11.6602,12.9308,14.0561,15.0282,15.8391,16.4812,16.9494,17.2429,17.3664,17.3316,17.157,16.8678,16.4933,16.0653,15.615,15.1706,14.7559,14.3884,14.0786,13.8297,13.6384,13.4954,13.3882,13.3036,13.2301,13.1595,13.0872,13.0105,12.9256,12.8248,12.6949,12.517,12.2694,11.9311,11.4866,10.9287,10.2603,9.4935,8.6475,7.7439,6.8035,5.8421,4.8694,3.8885,2.8982,1.8952,0.87717,-0.15531,-1.1976,-2.2413,-3.2753,-4.2876,-5.2668,-6.2038,-7.0926,-7.9305,-8.718,-9.4582,-10.1563,-10.8186,-11.4524,-12.065,-12.6635,-13.2542,-13.8427,-14.4331,-15.0275,-15.6261,-16.2258,-16.8209,-17.402,-17.9574,-18.4732,HEA127,N,marche04,Cycle_3
-18.1977,-18.6725,-19.0996,-19.4601,-19.73,-19.8816,-19.8864,-19.7191,-19.3603,-18.7992,-18.034,-17.0697,-15.9157,-14.583,-13.0817,-11.4221,-9.6163,-7.6812,-5.6412,-3.5289,-1.3842,0.74948,2.8305,4.8241,6.7069,8.4685,10.1101,11.6396,13.0663,14.3951,15.6229,16.7378,17.72,18.545,19.1881,19.6286,19.8544,19.866,19.6777,19.3173,18.8242,18.2444,17.6258,17.0137,16.4466,15.9534,15.552,15.2483,15.0361,14.8989,14.8124,14.7487,14.6818,14.593,14.4744,14.3297,14.1699,14.0055,13.8385,13.6572,13.4377,13.15,12.7666,12.2695,11.6543,10.9297,10.1146,9.2327,8.3066,7.3531,6.3811,5.3914,4.3794,3.339,2.2661,1.1621,0.034176,-1.1046,-2.2378,-3.3481,-4.4205,-5.4436,-6.4114,-7.3229,-8.1809,-8.9912,-9.7605,-10.4955,-11.202,-11.8841,-12.5448,-13.1856,-13.8082,-14.4141,-15.0054,-15.5844,-16.1528,-16.7109,-17.2557,-17.781,-18.2765,HEA127,N,marche05,Cycle_1
-18.1977,-18.6725,-19.0996,-19.4601,-19.73,-19.8816,-19.8864,-19.7191,-19.3603,-18.7992,-18.034,-17.0697,-15.9157,-14.583,-13.0817,-11.4221,-9.6163,-7.6812,-5.6412,-3.5289,-1.3842,0.74948,2.8305,4.8241,6.7069,8.4685,10.1101,11.6396,13.0663,14.3951,15.6229,16.7378,17.72,18.545,19.1881,19.6286,19.8544,19.866,19.6777,19.3173,18.8242,18.2444,17.6258,17.0137,16.4466,15.9534,15.552,15.2483,15.0361,14.8989,14.8124,14.7487,14.6818,14.593,14.4744,14.3297,14.1699,14.0055,13.8385,13.6572,13.4377,13.15,12.7666,12.2695,11.6543,10.9297,10.1146,9.2327,8.3066,7.3531,6.3811,5.3914,4.3794,3.339,2.2661,1.1621,0.034176,-1.1046,-2.2378,-3.3481,-4.4205,-5.4436,-6.4114,-7.3229,-8.1809,-8.9912,-9.7605,-10.4955,-11.202,-11.8841,-12.5448,-13.1856,-13.8082,-14.4141,-15.0054,-15.5844,-16.1528,-16.7109,-17.2557,-17.781,-18.2765,HEA127,N,marche05,Cycle_2
-18.1694,-18.7733,-19.3271,-19.8126,-20.2095,-20.4963,-20.6508,-20.651,-20.477,-20.1127,-19.5478,-18.778,-17.8039,-16.6289,-15.2578,-13.6974,-11.9584,-10.0591,-8.0275,-5.9012,-3.725,-1.5459,0.59243,2.6541,4.6144,6.4603,8.1881,9.7995,11.2967,12.6777,13.9341,15.0511,16.0103,16.7927,17.3833,17.7737,17.9648,17.9673,17.8018,17.497,17.0879,16.613,16.1125,15.6259,15.1891,14.8314,14.571,14.4117,14.3422,14.3374,14.3635,14.385,14.3732,14.3115,14.1976,14.0397,13.8479,13.6257,13.3638,13.0407,12.6286,12.1033,11.4514,10.6746,9.7884,8.8185,7.7947,6.7446,5.6888,4.638,3.5931,2.5485,1.4965,0.43258,-0.6418,-1.7179,-2.782,-3.8181,-4.8123,-5.7547,-6.6407,-7.4709,-8.2493,-8.9819,-9.6754,-10.336,-10.9691,-11.579,-12.169,-12.7416,-13.2992,-13.844,-14.3796,-14.91,-15.4402,-15.9745,-16.5151,-17.0604,-17.6042,-18.135,-18.6369,HEA127,N,marche06,Cycle_1
-18.1694,-18.7733,-19.3271,-19.8126,-20.2095,-20.4963,-20.6508,-20.651,-20.477,-20.1127,-19.5478,-18.778,-17.8039,-16.6289,-15.2578,-13.6974,-11.9584,-10.0591,-8.0275,-5.9012,-3.725,-1.5459,0.59243,2.6541,4.6144,6.4603,8.1881,9.7995,11.2967,12.6777,13.9341,15.0511,16.0103,16.7927,17.3833,17.7737,17.9648,17.9673,17.8018,17.497,17.0879,16.613,16.1125,15.6259,15.1891,14.8314,14.571,14.4117,14.3422,14.3374,14.3635,14.385,14.3732,14.3115,14.1976,14.0397,13.8479,13.6257,13.3638,13.0407,12.6286,12.1033,11.4514,10.6746,9.7884,8.8185,7.7947,6.7446,5.6888,4.638,3.5931,2.5485,1.4965,0.43258,-0.6418,-1.7179,-2.782,-3.8181,-4.8123,-5.7547,-6.6407,-7.4709,-8.2493,-8.9819,-9.6754,-10.336,-10.9691,-11.579,-12.169,-12.7416,-13.2992,-13.844,-14.3796,-14.91,-15.4402,-15.9745,-16.5151,-17.0604,-17.6042,-18.135,-18.6369,HEA127,N,marche06,Cycle_2
-18.168,-18.6525,-19.0955,-19.4761,-19.7714,-19.9576,-20.0117,-19.9135,-19.6467,-19.2001,-18.5672,-17.7457,-16.7354,-15.5368,-14.1513,-12.5822,-10.8379,-8.935,-6.9005,-4.7724,-2.5965,-0.42227,1.7027,3.7388,5.6582,7.4467,9.1026,10.6329,12.048,13.3567,14.5626,15.6618,16.6435,17.4919,18.1891,18.7184,19.0677,19.2325,19.2171,19.0347,18.7067,18.2607,17.7276,17.1404,16.531,15.9292,15.3597,14.8406,14.3823,13.9866,13.6488,13.3602,13.1111,12.8946,12.7086,12.5544,12.4328,12.3381,12.254,12.1523,11.9985,11.7594,11.4113,10.9457,10.3692,9.7005,8.9646,8.1852,7.3799,6.557,5.7151,4.8465,3.9409,2.9896,1.9892,0.94276,-0.13902,-1.2396,-2.3385,-3.4145,-4.4483,-5.4252,-6.3359,-7.1772,-7.9508,-8.6632,-9.3232,-9.9412,-10.5279,-11.0934,-11.6467,-12.1955,-12.7462,-13.3043,-13.8738,-14.4574,-15.0556,-15.6661,-16.283,-16.8963,-17.492,HEA127,N,marche07,Cycle_1
-18.168,-18.6525,-19.0955,-19.4761,-19.7714,-19.9576,-20.0117,-19.9135,-19.6467,-19.2001,-18.5672,-17.7457,-16.7354,-15.5368,-14.1513,-12.5822,-10.8379,-8.935,-6.9005,-4.7724,-2.5965,-0.42227,1.7027,3.7388,5.6582,7.4467,9.1026,10.6329,12.048,13.3567,14.5626,15.6618,16.6435,17.4919,18.1891,18.7184,19.0677,19.2325,19.2171,19.0347,18.7067,18.2607,17.7276,17.1404,16.531,15.9292,15.3597,14.8406,14.3823,13.9866,13.6488,13.3602,13.1111,12.8946,12.7086,12.5544,12.4328,12.3381,12.254,12.1523,11.9985,11.7594,11.4113,10.9457,10.3692,9.7005,8.9646,8.1852,7.3799,6.557,5.7151,4.8465,3.9409,2.9896,1.9892,0.94276,-0.13902,-1.2396,-2.3385,-3.4145,-4.4483,-5.4252,-6.3359,-7.1772,-7.9508,-8.6632,-9.3232,-9.9412,-10.5279,-11.0934,-11.6467,-12.1955,-12.7462,-13.3043,-13.8738,-14.4574,-15.0556,-15.6661,-16.283,-16.8963,-17.492,HEA127,N,marche07,Cycle_2
-18.168,-18.6525,-19.0955,-19.4761,-19.7714,-19.9576,-20.0117,-19.9135,-19.6467,-19.2001,-18.5672,-17.7457,-16.7354,-15.5368,-14.1513,-12.5822,-10.8379,-8.935,-6.9005,-4.7724,-2.5965,-0.42227,1.7027,3.7388,5.6582,7.4467,9.1026,10.6329,12.048,13.3567,14.5626,15.6618,16.6435,17.4919,18.1891,18.7184,19.0677,19.2325,19.2171,19.0347,18.7067,18.2607,17.7276,17.1404,16.531,15.9292,15.3597,14.8406,14.3823,13.9866,13.6488,13.3602,13.1111,12.8946,12.7086,12.5544,12.4328,12.3381,12.254,12.1523,11.9985,11.7594,11.4113,10.9457,10.3692,9.7005,8.9646,8.1852,7.3799,6.557,5.7151,4.8465,3.9409,2.9896,1.9892,0.94276,-0.13902,-1.2396,-2.3385,-3.4145,-4.4483,-5.4252,-6.3359,-7.1772,-7.9508,-8.6632,-9.3232,-9.9412,-10.5279,-11.0934,-11.6467,-12.1955,-12.7462,-13.3043,-13.8738,-14.4574,-15.0556,-15.6661,-16.283,-16.8963,-17.492,HEA127,N,marche07,Cycle_3
-17.9434,-18.4935,-19.022,-19.5087,-19.9273,-20.2469,-20.4344,-20.4575,-20.2886,-19.9087,-19.3086,-18.4902,-17.4633,-16.2425,-14.843,-13.2797,-11.5668,-9.7214,-7.7661,-5.7306,-3.6515,-1.5685,0.47968,2.4601,4.3492,6.1342,7.8116,9.3836,10.8536,12.2217,13.4821,14.6224,15.6258,16.4739,17.1504,17.6449,17.9548,18.0868,18.0569,17.889,17.6135,17.2645,16.8775,16.4867,16.1229,15.8115,15.5689,15.4008,15.3005,15.2495,15.222,15.1902,15.1311,15.0329,14.8969,14.7343,14.5591,14.3782,14.1846,13.957,13.6654,13.2809,12.7848,12.1727,11.4549,10.6522,9.7903,8.8937,7.9801,7.058,6.1264,5.177,4.198,3.1789,2.1139,1.0046,-0.13971,-1.3028,-2.464,-3.6013,-4.6942,-5.7266,-6.688,-7.5751,-8.3903,-9.1412,-9.8385,-10.4934,-11.1166,-11.7165,-12.2996,-12.87,-13.4308,-13.9842,-14.532,-15.0762,-15.619,-16.1619,-16.7054,-17.248,-17.7842,HEA127,N,marche08,Cycle_1
-17.9434,-18.4935,-19.022,-19.5087,-19.9273,-20.2469,-20.4344,-20.4575,-20.2886,-19.9087,-19.3086,-18.4902,-17.4633,-16.2425,-14.843,-13.2797,-11.5668,-9.7214,-7.7661,-5.7306,-3.6515,-1.5685,0.47968,2.4601,4.3492,6.1342,7.8116,9.3836,10.8536,12.2217,13.4821,14.6224,15.6258,16.4739,17.1504,17.6449,17.9548,18.0868,18.0569,17.889,17.6135,17.2645,16.8775,16.4867,16.1229,15.8115,15.5689,15.4008,15.3005,15.2495,15.222,15.1902,15.1311,15.0329,14.8969,14.7343,14.5591,14.3782,14.1846,13.957,13.6654,13.2809,12.7848,12.1727,11.4549,10.6522,9.7903,8.8937,7.9801,7.058,6.1264,5.177,4.198,3.1789,2.1139,1.0046,-0.13971,-1.3028,-2.464,-3.6013,-4.6942,-5.7266,-6.688,-7.5751,-8.3903,-9.1412,-9.8385,-10.4934,-11.1166,-11.7165,-12.2996,-12.87,-13.4308,-13.9842,-14.532,-15.0762,-15.619,-16.1619,-16.7054,-17.248,-17.7842,HEA127,N,marche08,Cycle_2
-17.9273,-18.4057,-18.8452,-19.2303,-19.5422,-19.7583,-19.8541,-19.8051,-19.5894,-19.1914,-18.603,-17.824,-16.8597,-15.7176,-14.4042,-12.9241,-11.2822,-9.4876,-7.558,-5.522,-3.419,-1.295,0.80309,2.8338,4.7666,6.5844,8.2832,9.8677,11.3465,12.7255,14.0049,15.1771,16.2279,17.1389,17.891,18.468,18.8594,19.0631,19.086,18.9449,18.6649,18.2782,17.8209,17.3303,16.842,16.3871,15.9902,15.6669,15.4213,15.2458,15.1219,15.0243,14.9261,14.8058,14.6527,14.4687,14.2655,14.0571,13.8493,13.6315,13.3749,13.039,12.5831,11.9786,11.2174,10.3132,9.2977,8.2109,7.0916,5.9683,4.8556,3.7559,2.6642,1.5743,0.4843,-0.6016,-1.673,-2.7159,-3.7157,-4.6603,-5.5424,-6.3601,-7.1167,-7.82,-8.4801,-9.1085,-9.7156,-10.3103,-10.8985,-11.4835,-12.0659,-12.6448,-13.2185,-13.7855,-14.345,-14.8967,-15.4407,-15.976,-16.5,-17.0079,-17.492,HEA127,N,marche09,Cycle_1
-17.9273,-18.4057,-18.8452,-19.2303,-19.5422,-19.7583,-19.8541,-19.8051,-19.5894,-19.1914,-18.603,-17.824,-16.8597,-15.7176,-14.4042,-12.9241,-11.2822,-9.4876,-7.558,-5.522,-3.419,-1.295,0.80309,2.8338,4.7666,6.5844,8.2832,9.8677,11.3465,12.7255,14.0049,15.1771,16.2279,17.1389,17.891,18.468,18.8594,19.0631,19.086,18.9449,18.6649,18.2782,17.8209,17.3303,16.842,16.3871,15.9902,15.6669,15.4213,15.2458,15.1219,15.0243,14.9261,14.8058,14.6527,14.4687,14.2655,14.0571,13.8493,13.6315,13.3749,13.039,12.5831,11.9786,11.2174,10.3132,9.2977,8.2109,7.0916,5.9683,4.8556,3.7559,2.6642,1.5743,0.4843,-0.6016,-1.673,-2.7159,-3.7157,-4.6603,-5.5424,-6.3601,-7.1167,-7.82,-8.4801,-9.1085,-9.7156,-10.3103,-10.8985,-11.4835,-12.0659,-12.6448,-13.2185,-13.7855,-14.345,-14.8967,-15.4407,-15.976,-16.5,-17.0079,-17.492,HEA127,N,marche09,Cycle_2
-17.9273,-18.4057,-18.8452,-19.2303,-19.5422,-19.7583,-19.8541,-19.8051,-19.5894,-19.1914,-18.603,-17.824,-16.8597,-15.7176,-14.4042,-12.9241,-11.2822,-9.4876,-7.558,-5.522,-3.419,-1.295,0.80309,2.8338,4.7666,6.5844,8.2832,9.8677,11.3465,12.7255,14.0049,15.1771,16.2279,17.1389,17.891,18.468,18.8594,19.0631,19.086,18.9449,18.6649,18.2782,17.8209,17.3303,16.842,16.3871,15.9902,15.6669,15.4213,15.2458,15.1219,15.0243,14.9261,14.8058,14.6527,14.4687,14.2655,14.0571,13.8493,13.6315,13.3749,13.039,12.5831,11.9786,11.2174,10.3132,9.2977,8.2109,7.0916,5.9683,4.8556,3.7559,2.6642,1.5743,0.4843,-0.6016,-1.673,-2.7159,-3.7157,-4.6603,-5.5424,-6.3601,-7.1167,-7.82,-8.4801,-9.1085,-9.7156,-10.3103,-10.8985,-11.4835,-12.0659,-12.6448,-13.2185,-13.7855,-14.345,-14.8967,-15.4407,-15.976,-16.5,-17.0079,-17.492,HEA127,N,marche09,Cycle_3
-16.5504,-17.073,-17.5892,-18.0916,-18.5649,-18.9866,-19.3279,-19.5562,-19.6389,-19.5465,-19.2567,-18.7566,-18.043,-17.1208,-15.9998,-14.6917,-13.208,-11.5605,-9.7636,-7.8373,-5.8092,-3.7143,-1.5918,0.51935,2.585,4.5796,6.4876,8.3018,10.0201,11.641,13.1595,14.5645,15.8383,16.9582,17.8988,18.6364,19.1528,19.4392,19.4996,19.3512,19.0252,18.5635,18.0151,17.4312,16.8599,16.3427,15.911,15.5834,15.3637,15.2396,15.1847,15.1627,15.1345,15.067,14.9401,14.7514,14.5142,14.25,13.9771,13.6999,13.404,13.0587,12.6264,12.074,11.3825,10.5519,9.6007,8.5613,7.4712,6.3651,5.2677,4.1911,3.136,2.0951,1.0593,0.021161,-1.0212,-2.0639,-3.0982,-4.1123,-5.0944,-6.0341,-6.9247,-7.7625,-8.5475,-9.2826,-9.9727,-10.6241,-11.2436,-11.8376,-12.4122,-12.9722,-13.5217,-14.0639,-14.6021,-15.1392,-15.6782,-16.2206,-16.7665,-17.3138,-17.8575,HEA127,N,marche12,Cycle_1
-18.2514,-18.8359,-19.3699,-19.8309,-20.1954,-20.4403,-20.5438,-20.4863,-20.2516,-19.8281,-19.2098,-18.3962,-17.3905,-16.1977,-14.8226,-13.2697,-11.5463,-9.6655,-7.6505,-5.5357,-3.3646,-1.1857,0.95473,3.0184,4.9798,6.8269,8.5584,10.1793,11.6947,13.1058,14.4069,15.5865,16.6284,17.5155,18.2322,18.768,19.1183,19.2863,19.2826,19.1254,18.8394,18.4541,18.0022,17.5179,17.0348,16.5827,16.1847,15.8533,15.5883,15.3777,15.2011,15.035,14.8604,14.6687,14.4641,14.2606,14.0743,13.9115,13.7613,13.5938,13.367,13.0385,12.5767,11.9685,11.2214,10.3599,9.419,8.4349,7.4377,6.4458,5.4644,4.4873,3.5014,2.4923,1.4494,0.3695,-0.74104,-1.8682,-2.993,-4.0956,-5.1586,-6.1696,-7.1225,-8.0173,-8.8587,-9.655,-10.4154,-11.1484,-11.8602,-12.554,-13.2305,-13.8885,-14.5266,-15.1439,-15.7416,-16.3221,-16.8884,-17.4428,-17.9853,-18.5131,-19.0195,HEA127,N,marche14,Cycle_1
-18.2514,-18.8359,-19.3699,-19.8309,-20.1954,-20.4403,-20.5438,-20.4863,-20.2516,-19.8281,-19.2098,-18.3962,-17.3905,-16.1977,-14.8226,-13.2697,-11.5463,-9.6655,-7.6505,-5.5357,-3.3646,-1.1857,0.95473,3.0184,4.9798,6.8269,8.5584,10.1793,11.6947,13.1058,14.4069,15.5865,16.6284,17.5155,18.2322,18.768,19.1183,19.2863,19.2826,19.1254,18.8394,18.4541,18.0022,17.5179,17.0348,16.5827,16.1847,15.8533,15.5883,15.3777,15.2011,15.035,14.8604,14.6687,14.4641,14.2606,14.0743,13.9115,13.7613,13.5938,13.367,13.0385,12.5767,11.9685,11.2214,10.3599,9.419,8.4349,7.4377,6.4458,5.4644,4.4873,3.5014,2.4923,1.4494,0.3695,-0.74104,-1.8682,-2.993,-4.0956,-5.1586,-6.1696,-7.1225,-8.0173,-8.8587,-9.655,-10.4154,-11.1484,-11.8602,-12.554,-13.2305,-13.8885,-14.5266,-15.1439,-15.7416,-16.3221,-16.8884,-17.4428,-17.9853,-18.5131,-19.0195,HEA127,N,marche14,Cycle_2
-19.2628,-19.7173,-20.1719,-20.6161,-21.0348,-21.4083,-21.7133,-21.9237,-22.0122,-21.9523,-21.7218,-21.3051,-20.6953,-19.8937,-18.9082,-17.7493,-16.4271,-14.9498,-13.3253,-11.5643,-9.6832,-7.7062,-5.6638,-3.5904,-1.5198,0.51852,2.5015,4.4133,6.2434,7.9837,9.6251,11.1555,12.5589,13.8161,14.9071,15.8138,16.5223,17.0255,17.3247,17.4311,17.3658,17.1594,16.8493,16.4769,16.0834,15.7071,15.3804,15.1267,14.9576,14.8704,14.8477,14.8612,14.8777,14.8683,14.8151,14.716,14.5821,14.4293,14.2673,14.0901,13.8738,13.582,13.1762,12.627,11.9218,11.068,10.0912,9.0284,7.919,6.7956,5.6782,4.5723,3.4719,2.3655,1.2411,0.091958,-1.0812,-2.2696,-3.4583,-4.6292,-5.7645,-6.8503,-7.8782,-8.8461,-9.7578,-10.6207,-11.4441,-12.2372,-13.0068,-13.7575,-14.491,-15.207,-15.9041,-16.5807,-17.236,-17.8698,-18.4819,-19.0718,-19.6379,-20.1762,-20.6807,HEA127,N,marche15,Cycle_1
-19.2628,-19.7173,-20.1719,-20.6161,-21.0348,-21.4083,-21.7133,-21.9237,-22.0122,-21.9523,-21.7218,-21.3051,-20.6953,-19.8937,-18.9082,-17.7493,-16.4271,-14.9498,-13.3253,-11.5643,-9.6832,-7.7062,-5.6638,-3.5904,-1.5198,0.51852,2.5015,4.4133,6.2434,7.9837,9.6251,11.1555,12.5589,13.8161,14.9071,15.8138,16.5223,17.0255,17.3247,17.4311,17.3658,17.1594,16.8493,16.4769,16.0834,15.7071,15.3804,15.1267,14.9576,14.8704,14.8477,14.8612,14.8777,14.8683,14.8151,14.716,14.5821,14.4293,14.2673,14.0901,13.8738,13.582,13.1762,12.627,11.9218,11.068,10.0912,9.0284,7.919,6.7956,5.6782,4.5723,3.4719,2.3655,1.2411,0.091958,-1.0812,-2.2696,-3.4583,-4.6292,-5.7645,-6.8503,-7.8782,-8.8461,-9.7578,-10.6207,-11.4441,-12.2372,-13.0068,-13.7575,-14.491,-15.207,-15.9041,-16.5807,-17.236,-17.8698,-18.4819,-19.0718,-19.6379,-20.1762,-20.6807,HEA127,N,marche15,Cycle_2
